time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
28.221,0.27962,0.02309,37.557,17.013,PUSH
28.222,0.27962,0.02308,37.549,17.027,PUSH
28.223,0.27962,0.02306,37.539,17.039,PUSH
28.224,0.27961,0.02305,37.529,17.046,PUSH
28.225,0.27961,0.02304,37.518,17.057,PUSH
28.226,0.27961,0.02303,37.507,17.071,PUSH
28.227,0.2796,0.02302,37.495,17.082,PUSH
28.228,0.2796,0.023,37.483,17.097,PUSH
28.229,0.27959,0.02299,37.472,17.114,PUSH
28.23,0.27959,0.02297,37.46,17.129,PUSH
28.231,0.27959,0.02296,37.448,17.145,PUSH
28.232,0.27958,0.02294,37.436,17.159,PUSH
28.233,0.27958,0.02293,37.424,17.175,PUSH
28.234,0.27957,0.02291,37.412,17.194,PUSH
28.235,0.27957,0.0229,37.399,17.212,PUSH
28.236,0.27957,0.02288,37.388,17.223,PUSH
28.237,0.27956,0.02287,37.377,17.238,PUSH
28.238,0.27956,0.02286,37.363,17.25,PUSH
28.239,0.27955,0.02285,37.354,17.247,PUSH
28.24,0.27955,0.02284,37.345,17.245,PUSH
28.241,0.27954,0.02283,37.338,17.246,PUSH
28.242,0.27954,0.02282,37.33,17.254,PUSH
28.243,0.27954,0.02281,37.32,17.266,PUSH
28.244,0.27953,0.0228,37.31,17.281,PUSH
28.245,0.27953,0.02279,37.3,17.293,PUSH
28.246,0.27953,0.02277,37.289,17.306,PUSH
28.247,0.27952,0.02276,37.279,17.316,PUSH
28.248,0.27952,0.02275,37.268,17.327,PUSH
28.249,0.27951,0.02274,37.257,17.336,PUSH
28.25,0.27951,0.02272,37.246,17.349,PUSH
28.251,0.27951,0.02271,37.235,17.364,PUSH
28.252,0.2795,0.0227,37.223,17.377,PUSH
28.253,0.2795,0.02268,37.211,17.393,PUSH
28.254,0.2795,0.02267,37.2,17.41,PUSH
28.255,0.27949,0.02265,37.188,17.424,PUSH
28.256,0.27949,0.02264,37.178,17.433,PUSH
28.257,0.27948,0.02263,37.167,17.445,PUSH
28.258,0.27948,0.02261,37.155,17.462,PUSH
28.259,0.27948,0.0226,37.144,17.48,PUSH
28.26,0.27947,0.02259,37.132,17.497,PUSH
28.261,0.27947,0.02257,37.124,17.516,PUSH
28.262,0.27947,0.02257,37.12,17.522,PUSH
28.263,0.27947,0.02256,37.112,17.523,PUSH
28.264,0.27947,0.02255,37.105,17.525,PUSH
28.265,0.27946,0.02254,37.097,17.534,PUSH
28.266,0.27946,0.02253,37.086,17.548,PUSH
28.267,0.27946,0.02251,37.074,17.566,PUSH
28.268,0.27945,0.0225,37.063,17.584,PUSH
28.269,0.27945,0.02248,37.052,17.601,PUSH
28.27,0.27945,0.02247,37.042,17.611,PUSH
28.271,0.27944,0.02246,37.031,17.625,PUSH
28.272,0.27944,0.02244,37.018,17.643,PUSH
28.273,0.27944,0.02243,37.007,17.664,PUSH
28.274,0.27943,0.02241,36.995,17.683,PUSH
28.275,0.27943,0.0224,36.984,17.696,PUSH
28.276,0.27943,0.02238,36.972,17.713,PUSH
28.277,0.27942,0.02237,36.96,17.732,PUSH
28.278,0.27942,0.02236,36.947,17.744,PUSH
28.279,0.27941,0.02235,36.938,17.74,PUSH
28.28,0.27941,0.02234,36.931,17.747,PUSH
28.281,0.27941,0.02233,36.924,17.754,PUSH
28.282,0.2794,0.02232,36.915,17.761,PUSH
28.283,0.2794,0.02231,36.905,17.772,PUSH
28.284,0.27939,0.0223,36.895,17.78,PUSH
28.285,0.27939,0.02229,36.884,17.792,PUSH
28.286,0.27939,0.02227,36.873,17.806,PUSH
28.287,0.27938,0.02226,36.862,17.818,PUSH
28.288,0.27938,0.02225,36.85,17.832,PUSH
28.289,0.27937,0.02223,36.839,17.844,PUSH
28.29,0.27937,0.02222,36.827,17.859,PUSH
28.291,0.27937,0.0222,36.815,17.877,PUSH
28.292,0.27936,0.02219,36.803,17.893,PUSH
28.293,0.27936,0.02217,36.791,17.911,PUSH
28.294,0.27935,0.02216,36.778,17.927,PUSH
28.295,0.27935,0.02214,36.766,17.945,PUSH
28.296,0.27935,0.02213,36.754,17.965,PUSH
28.297,0.27934,0.02211,36.741,17.984,PUSH
28.298,0.27934,0.0221,36.729,17.996,PUSH
28.299,0.27933,0.02208,36.717,18.012,PUSH
28.3,0.27933,0.02207,36.705,18.031,PUSH
28.301,0.27933,0.02205,36.694,18.05,PUSH
28.302,0.27932,0.02204,36.681,18.067,PUSH
28.303,0.27932,0.02203,36.67,18.069,PUSH
28.304,0.27931,0.02202,36.664,18.076,PUSH
28.305,0.27931,0.02201,36.657,18.088,PUSH
28.306,0.27931,0.022,36.647,18.105,PUSH
28.307,0.27931,0.02198,36.638,18.124,PUSH
28.308,0.27931,0.02197,36.627,18.14,PUSH
28.309,0.2793,0.02196,36.616,18.151,PUSH
28.31,0.2793,0.02194,36.605,18.164,PUSH
28.311,0.27929,0.02193,36.593,18.18,PUSH
28.312,0.27929,0.02192,36.581,18.194,PUSH
28.313,0.27929,0.0219,36.569,18.21,PUSH
28.314,0.27928,0.02189,36.557,18.23,PUSH
28.315,0.27928,0.02187,36.545,18.247,PUSH
28.316,0.27927,0.02186,36.533,18.266,PUSH
28.317,0.27927,0.02184,36.521,18.282,PUSH
28.318,0.27927,0.02182,36.509,18.301,PUSH
28.319,0.27926,0.02181,36.497,18.321,PUSH
28.32,0.27926,0.02179,36.485,18.34,PUSH
28.321,0.27925,0.02178,36.471,18.35,PUSH
28.322,0.27925,0.02177,36.462,18.377,PUSH
28.323,0.27925,0.02176,36.457,18.384,PUSH
28.324,0.27925,0.02175,36.45,18.388,PUSH
28.325,0.27924,0.02174,36.44,18.391,PUSH
28.326,0.27924,0.02173,36.431,18.393,PUSH
28.327,0.27923,0.02172,36.421,18.4,PUSH
28.328,0.27923,0.02171,36.41,18.412,PUSH
28.329,0.27923,0.02169,36.398,18.428,PUSH
28.33,0.27922,0.02168,36.387,18.446,PUSH
28.331,0.27922,0.02167,36.376,18.462,PUSH
28.332,0.27921,0.02165,36.362,18.469,PUSH
28.333,0.27921,0.02165,36.353,18.464,PUSH
28.334,0.2792,0.02164,36.347,18.47,PUSH
28.335,0.2792,0.02163,36.339,18.484,PUSH
28.336,0.2792,0.02161,36.331,18.5,PUSH
28.337,0.2792,0.0216,36.32,18.515,PUSH
28.338,0.27919,0.02159,36.31,18.525,PUSH
28.339,0.27919,0.02158,36.298,18.539,PUSH
28.34,0.27919,0.02156,36.286,18.558,PUSH
28.341,0.27918,0.02154,36.274,18.58,PUSH
28.342,0.27918,0.02153,36.261,18.6,PUSH
28.343,0.27917,0.02151,36.25,18.614,PUSH
28.344,0.27917,0.0215,36.237,18.633,PUSH
28.345,0.27917,0.02148,36.224,18.655,PUSH
28.346,0.27916,0.02146,36.212,18.681,PUSH
28.347,0.27916,0.02145,36.199,18.707,PUSH
28.348,0.27915,0.02143,36.185,18.719,PUSH
28.349,0.27915,0.02142,36.175,18.714,PUSH
28.35,0.27915,0.02141,36.168,18.723,PUSH
28.351,0.27914,0.0214,36.159,18.732,PUSH
28.352,0.27914,0.02139,36.15,18.741,PUSH
28.353,0.27914,0.02138,36.14,18.755,PUSH
28.354,0.27913,0.02137,36.129,18.772,PUSH
28.355,0.27913,0.02135,36.117,18.788,PUSH
28.356,0.27912,0.02134,36.107,18.797,PUSH
28.357,0.27912,0.02133,36.095,18.81,PUSH
28.358,0.27912,0.02131,36.083,18.827,PUSH
28.359,0.27911,0.0213,36.071,18.848,PUSH
28.36,0.27911,0.02128,36.058,18.866,PUSH
28.361,0.2791,0.02127,36.046,18.879,PUSH
28.362,0.2791,0.02125,36.034,18.896,PUSH
28.363,0.27909,0.02124,36.021,18.917,PUSH
28.364,0.27909,0.02122,36.009,18.94,PUSH
28.365,0.27909,0.02121,35.996,18.96,PUSH
28.366,0.27909,0.02119,35.989,18.983,PUSH
28.367,0.27909,0.02118,35.983,18.993,PUSH
28.368,0.27908,0.02117,35.975,18.999,PUSH
28.369,0.27908,0.02116,35.968,19.004,PUSH
28.37,0.27908,0.02115,35.958,19.016,PUSH
28.371,0.27908,0.02114,35.948,19.032,PUSH
28.372,0.27907,0.02113,35.937,19.052,PUSH
28.373,0.27907,0.02111,35.926,19.069,PUSH
28.374,0.27907,0.0211,35.916,19.086,PUSH
28.375,0.27906,0.02108,35.905,19.101,PUSH
28.376,0.27906,0.02107,35.894,19.119,PUSH
28.377,0.27906,0.02105,35.883,19.14,PUSH
28.378,0.27905,0.02104,35.871,19.159,PUSH
28.379,0.27905,0.02103,35.861,19.172,PUSH
28.38,0.27905,0.02101,35.849,19.19,PUSH
28.381,0.27904,0.021,35.837,19.212,PUSH
28.382,0.27904,0.02098,35.825,19.236,PUSH
28.383,0.27904,0.02096,35.813,19.258,PUSH
28.384,0.27903,0.02095,35.801,19.273,PUSH
28.385,0.27903,0.02093,35.789,19.292,PUSH
28.386,0.27902,0.02092,35.778,19.312,PUSH
28.387,0.27902,0.0209,35.766,19.329,PUSH
28.388,0.27902,0.02089,35.755,19.347,PUSH
28.389,0.27901,0.02088,35.743,19.362,PUSH
28.39,0.27901,0.02086,35.732,19.378,PUSH
28.391,0.279,0.02085,35.72,19.392,PUSH
28.392,0.279,0.02083,35.708,19.409,PUSH
28.393,0.279,0.02082,35.697,19.427,PUSH
28.394,0.27899,0.02081,35.685,19.444,PUSH
28.395,0.27899,0.02079,35.674,19.456,PUSH
28.396,0.27898,0.02078,35.662,19.471,PUSH
28.397,0.27898,0.02076,35.649,19.491,PUSH
28.398,0.27898,0.02075,35.638,19.512,PUSH
28.399,0.27897,0.02073,35.625,19.532,PUSH
28.4,0.27896,0.02072,35.611,19.542,PUSH
28.401,0.27896,0.02071,35.602,19.536,PUSH
28.402,0.27896,0.0207,35.596,19.544,PUSH
28.403,0.27896,0.02069,35.588,19.56,PUSH
28.404,0.27896,0.02068,35.58,19.578,PUSH
28.405,0.27895,0.02066,35.57,19.594,PUSH
28.406,0.27895,0.02065,35.56,19.604,PUSH
28.407,0.27894,0.02064,35.548,19.619,PUSH
28.408,0.27894,0.02062,35.537,19.637,PUSH
28.409,0.27894,0.02061,35.526,19.652,PUSH
28.41,0.27893,0.02059,35.514,19.671,PUSH
28.411,0.27893,0.02058,35.502,19.692,PUSH
28.412,0.27893,0.02056,35.49,19.711,PUSH
28.413,0.27892,0.02055,35.479,19.732,PUSH
28.414,0.27892,0.02053,35.467,19.749,PUSH
28.415,0.27891,0.02052,35.454,19.771,PUSH
28.416,0.27891,0.0205,35.442,19.794,PUSH
28.417,0.27891,0.02048,35.429,19.817,PUSH
28.418,0.2789,0.02047,35.417,19.833,PUSH
28.419,0.2789,0.02045,35.403,19.845,PUSH
28.42,0.27889,0.02045,35.393,19.843,PUSH
28.421,0.27888,0.02044,35.383,19.843,PUSH
28.422,0.27888,0.02043,35.376,19.845,PUSH
28.423,0.27888,0.02042,35.367,19.856,PUSH
28.424,0.27887,0.0204,35.355,19.872,PUSH
28.425,0.27887,0.02039,35.343,19.892,PUSH
28.426,0.27887,0.02037,35.332,19.915,PUSH
28.427,0.27886,0.02036,35.319,19.935,PUSH
28.428,0.27886,0.02034,35.308,19.949,PUSH
28.429,0.27885,0.02033,35.295,19.966,PUSH
28.43,0.27885,0.02031,35.283,19.986,PUSH
28.431,0.27884,0.0203,35.27,20.003,PUSH
28.432,0.27884,0.02028,35.257,20.023,PUSH
28.433,0.27884,0.02026,35.244,20.04,PUSH
28.434,0.27883,0.02025,35.231,20.061,PUSH
28.435,0.27883,0.02023,35.219,20.084,PUSH
28.436,0.27882,0.02022,35.206,20.103,PUSH
28.437,0.27882,0.0202,35.194,20.125,PUSH
28.438,0.27882,0.02018,35.181,20.142,PUSH
28.439,0.27881,0.02017,35.17,20.161,PUSH
28.44,0.2788,0.02016,35.156,20.172,PUSH
28.441,0.2788,0.02015,35.147,20.165,PUSH
28.442,0.2788,0.02014,35.141,20.173,PUSH
28.443,0.2788,0.02013,35.135,20.18,PUSH
28.444,0.27879,0.02012,35.127,20.188,PUSH
28.445,0.27879,0.02011,35.118,20.202,PUSH
28.446,0.27879,0.0201,35.108,20.218,PUSH
28.447,0.27878,0.02008,35.099,20.231,PUSH
28.448,0.27878,0.02007,35.088,20.246,PUSH
28.449,0.27878,0.02006,35.078,20.259,PUSH
28.45,0.27877,0.02004,35.067,20.276,PUSH
28.451,0.27877,0.02003,35.056,20.295,PUSH
28.452,0.27877,0.02002,35.045,20.312,PUSH
28.453,0.27876,0.02,35.033,20.333,PUSH
28.454,0.27876,0.01998,35.021,20.356,PUSH
28.455,0.27876,0.01997,35.009,20.379,PUSH
28.456,0.27875,0.01995,34.997,20.395,PUSH
28.457,0.27875,0.01994,34.984,20.416,PUSH
28.458,0.27874,0.01992,34.971,20.441,PUSH
28.459,0.27874,0.0199,34.958,20.469,PUSH
28.46,0.27874,0.01988,34.945,20.496,PUSH
28.461,0.27873,0.01987,34.933,20.515,PUSH
28.462,0.27873,0.01985,34.92,20.537,PUSH
28.463,0.27873,0.01983,34.907,20.561,PUSH
28.464,0.27872,0.01982,34.894,20.584,PUSH
28.465,0.27872,0.0198,34.882,20.6,PUSH
28.466,0.27871,0.01979,34.869,20.619,PUSH
28.467,0.27871,0.01977,34.856,20.642,PUSH
28.468,0.2787,0.01975,34.844,20.666,PUSH
28.469,0.2787,0.01974,34.832,20.688,PUSH
28.47,0.2787,0.01972,34.82,20.703,PUSH
28.471,0.27869,0.01971,34.807,20.721,PUSH
28.472,0.27869,0.01969,34.795,20.742,PUSH
28.473,0.27868,0.01968,34.782,20.761,PUSH
28.474,0.27867,0.01966,34.768,20.77,PUSH
28.475,0.27867,0.01965,34.758,20.797,PUSH
28.476,0.27867,0.01964,34.752,20.804,PUSH
28.477,0.27867,0.01963,34.745,20.81,PUSH
28.478,0.27866,0.01962,34.734,20.814,PUSH
28.479,0.27866,0.01961,34.725,20.819,PUSH
28.48,0.27866,0.0196,34.716,20.83,PUSH
28.481,0.27865,0.01958,34.704,20.846,PUSH
28.482,0.27865,0.01957,34.691,20.868,PUSH
28.483,0.27864,0.01955,34.678,20.892,PUSH
28.484,0.27864,0.01953,34.666,20.918,PUSH
28.485,0.27864,0.01952,34.654,20.943,PUSH
28.486,0.27863,0.0195,34.64,20.952,PUSH
28.487,0.27862,0.01949,34.63,20.946,PUSH
28.488,0.27862,0.01948,34.623,20.958,PUSH
28.489,0.27862,0.01947,34.613,20.978,PUSH
28.49,0.27862,0.01945,34.604,20.999,PUSH
28.491,0.27861,0.01944,34.593,21.02,PUSH
28.492,0.27861,0.01943,34.582,21.034,PUSH
28.493,0.27861,0.01941,34.569,21.052,PUSH
28.494,0.2786,0.01939,34.557,21.074,PUSH
28.495,0.2786,0.01938,34.545,21.092,PUSH
28.496,0.27859,0.01936,34.533,21.113,PUSH
28.497,0.27859,0.01935,34.52,21.131,PUSH
28.498,0.27858,0.01933,34.507,21.153,PUSH
28.499,0.27858,0.01931,34.495,21.179,PUSH
28.5,0.27858,0.0193,34.482,21.202,PUSH
28.501,0.27857,0.01928,34.469,21.228,PUSH
28.502,0.27857,0.01926,34.456,21.25,PUSH
28.503,0.27856,0.01925,34.443,21.275,PUSH
28.504,0.27856,0.01923,34.43,21.296,PUSH
28.505,0.27855,0.01921,34.416,21.321,PUSH
28.506,0.27855,0.01919,34.403,21.348,PUSH
28.507,0.27855,0.01918,34.389,21.375,PUSH
28.508,0.27854,0.01916,34.376,21.394,PUSH
28.509,0.27854,0.01914,34.362,21.416,PUSH
28.51,0.27853,0.01913,34.349,21.44,PUSH
28.511,0.27853,0.01911,34.336,21.46,PUSH
28.512,0.27852,0.01909,34.324,21.482,PUSH
28.513,0.27852,0.01908,34.312,21.499,PUSH
28.514,0.27851,0.01906,34.3,21.519,PUSH
28.515,0.27851,0.01905,34.286,21.531,PUSH
28.516,0.2785,0.01904,34.277,21.523,PUSH
28.517,0.2785,0.01903,34.271,21.532,PUSH
28.518,0.2785,0.01902,34.264,21.541,PUSH
28.519,0.2785,0.01901,34.256,21.551,PUSH
28.52,0.27849,0.019,34.246,21.567,PUSH
28.521,0.27849,0.01899,34.236,21.586,PUSH
28.522,0.27849,0.01897,34.226,21.602,PUSH
28.523,0.27848,0.01896,34.215,21.62,PUSH
28.524,0.27848,0.01894,34.205,21.636,PUSH
28.525,0.27848,0.01893,34.193,21.656,PUSH
28.526,0.27847,0.01891,34.182,21.679,PUSH
28.527,0.27847,0.0189,34.17,21.699,PUSH
28.528,0.27847,0.01888,34.158,21.724,PUSH
28.529,0.27846,0.01886,34.146,21.751,PUSH
28.53,0.27846,0.01885,34.133,21.777,PUSH
28.531,0.27845,0.01883,34.121,21.797,PUSH
28.532,0.27845,0.01881,34.108,21.82,PUSH
28.533,0.27845,0.01879,34.094,21.848,PUSH
28.534,0.27844,0.01878,34.081,21.878,PUSH
28.535,0.27844,0.01876,34.068,21.908,PUSH
28.536,0.27843,0.01874,34.055,21.929,PUSH
28.537,0.27843,0.01872,34.041,21.953,PUSH
28.538,0.27843,0.01871,34.029,21.979,PUSH
28.539,0.27842,0.01869,34.015,22.004,PUSH
28.54,0.27842,0.01867,34.002,22.021,PUSH
28.541,0.27841,0.01866,33.989,22.042,PUSH
28.542,0.27841,0.01864,33.977,22.066,PUSH
28.543,0.2784,0.01862,33.964,22.086,PUSH
28.544,0.2784,0.01861,33.952,22.109,PUSH
28.545,0.27839,0.01859,33.939,22.128,PUSH
28.546,0.27839,0.01858,33.926,22.15,PUSH
28.547,0.27839,0.01856,33.915,22.175,PUSH
28.548,0.27838,0.01854,33.902,22.198,PUSH
28.549,0.27838,0.01853,33.89,22.214,PUSH
28.55,0.27837,0.01851,33.876,22.227,PUSH
28.551,0.27836,0.0185,33.866,22.226,PUSH
28.552,0.27836,0.01849,33.857,22.229,PUSH
28.553,0.27836,0.01849,33.85,22.234,PUSH
28.554,0.27835,0.01847,33.841,22.247,PUSH
28.555,0.27835,0.01846,33.831,22.266,PUSH
28.556,0.27835,0.01844,33.818,22.29,PUSH
28.557,0.27834,0.01843,33.808,22.317,PUSH
28.558,0.27834,0.01841,33.796,22.341,PUSH
28.559,0.27834,0.0184,33.785,22.359,PUSH
28.56,0.27833,0.01838,33.773,22.38,PUSH
28.561,0.27833,0.01836,33.759,22.405,PUSH
28.562,0.27833,0.01834,33.748,22.433,PUSH
28.563,0.27832,0.01833,33.735,22.46,PUSH
28.564,0.27832,0.01831,33.722,22.48,PUSH
28.565,0.27831,0.01829,33.709,22.504,PUSH
28.566,0.27831,0.01828,33.696,22.531,PUSH
28.567,0.2783,0.01826,33.683,22.554,PUSH
28.568,0.2783,0.01824,33.67,22.581,PUSH
28.569,0.2783,0.01822,33.657,22.603,PUSH
28.57,0.27829,0.01821,33.644,22.628,PUSH
28.571,0.27829,0.01819,33.632,22.649,PUSH
28.572,0.27828,0.01817,33.618,22.673,PUSH
28.573,0.27828,0.01816,33.606,22.701,PUSH
28.574,0.27827,0.01814,33.593,22.726,PUSH
28.575,0.27827,0.01812,33.58,22.745,PUSH
28.576,0.27826,0.01811,33.567,22.767,PUSH
28.577,0.27826,0.01809,33.553,22.793,PUSH
28.578,0.27826,0.01807,33.541,22.821,PUSH
28.579,0.27825,0.01805,33.528,22.848,PUSH
28.58,0.27825,0.01804,33.515,22.866,PUSH
28.581,0.27824,0.01802,33.501,22.889,PUSH
28.582,0.27824,0.018,33.488,22.914,PUSH
28.583,0.27823,0.01799,33.475,22.936,PUSH
28.584,0.27823,0.01797,33.462,22.96,PUSH
28.585,0.27822,0.01795,33.449,22.98,PUSH
28.586,0.27822,0.01794,33.435,23.004,PUSH
28.587,0.27821,0.01792,33.423,23.031,PUSH
28.588,0.27821,0.0179,33.409,23.057,PUSH
28.589,0.2782,0.01788,33.397,23.076,PUSH
28.59,0.2782,0.01787,33.382,23.09,PUSH
28.591,0.27819,0.01786,33.373,23.09,PUSH
28.592,0.27819,0.01785,33.363,23.093,PUSH
28.593,0.27818,0.01784,33.356,23.099,PUSH
28.594,0.27818,0.01783,33.347,23.113,PUSH
28.595,0.27818,0.01781,33.336,23.133,PUSH
28.596,0.27817,0.0178,33.324,23.157,PUSH
28.597,0.27817,0.01778,33.313,23.184,PUSH
28.598,0.27817,0.01776,33.301,23.21,PUSH
28.599,0.27816,0.01775,33.289,23.227,PUSH
28.6,0.27816,0.01773,33.277,23.249,PUSH
28.601,0.27815,0.01772,33.264,23.275,PUSH
28.602,0.27815,0.0177,33.252,23.304,PUSH
28.603,0.27815,0.01768,33.24,23.331,PUSH
28.604,0.27814,0.01766,33.227,23.352,PUSH
28.605,0.27814,0.01765,33.214,23.376,PUSH
28.606,0.27813,0.01763,33.201,23.404,PUSH
28.607,0.27813,0.01761,33.187,23.429,PUSH
28.608,0.27813,0.01759,33.174,23.457,PUSH
28.609,0.27812,0.01758,33.161,23.481,PUSH
28.61,0.27812,0.01756,33.148,23.508,PUSH
28.611,0.27811,0.01754,33.135,23.537,PUSH
28.612,0.27811,0.01752,33.122,23.565,PUSH
28.613,0.2781,0.0175,33.109,23.586,PUSH
28.614,0.2781,0.01749,33.096,23.609,PUSH
28.615,0.27809,0.01747,33.083,23.637,PUSH
28.616,0.27809,0.01745,33.07,23.661,PUSH
28.617,0.27809,0.01743,33.057,23.687,PUSH
28.618,0.27808,0.01742,33.044,23.71,PUSH
28.619,0.27808,0.0174,33.03,23.736,PUSH
28.62,0.27807,0.01738,33.018,23.764,PUSH
28.621,0.27807,0.01736,33.004,23.791,PUSH
28.622,0.27806,0.01735,32.991,23.81,PUSH
28.623,0.27806,0.01733,32.978,23.834,PUSH
28.624,0.27805,0.01731,32.963,23.862,PUSH
28.625,0.27805,0.01729,32.951,23.892,PUSH
28.626,0.27804,0.01728,32.937,23.92,PUSH
28.627,0.27804,0.01726,32.924,23.941,PUSH
28.628,0.27803,0.01724,32.91,23.966,PUSH
28.629,0.27803,0.01722,32.897,23.994,PUSH
28.63,0.27802,0.01721,32.884,24.018,PUSH
28.631,0.27802,0.01719,32.871,24.045,PUSH
28.632,0.27801,0.01717,32.858,24.068,PUSH
28.633,0.27801,0.01715,32.844,24.094,PUSH
28.634,0.27801,0.01714,32.832,24.122,PUSH
28.635,0.278,0.01712,32.819,24.149,PUSH
28.636,0.27799,0.0171,32.804,24.162,PUSH
28.637,0.27799,0.01709,32.794,24.156,PUSH
28.638,0.27799,0.01708,32.788,24.167,PUSH
28.639,0.27798,0.01707,32.78,24.187,PUSH
28.64,0.27798,0.01706,32.772,24.209,PUSH
28.641,0.27798,0.01704,32.762,24.229,PUSH
28.642,0.27797,0.01703,32.751,24.245,PUSH
28.643,0.27797,0.01702,32.74,24.265,PUSH
28.644,0.27797,0.017,32.727,24.29,PUSH
28.645,0.27796,0.01698,32.715,24.317,PUSH
28.646,0.27796,0.01696,32.702,24.344,PUSH
28.647,0.27795,0.01695,32.69,24.363,PUSH
28.648,0.27795,0.01693,32.678,24.387,PUSH
28.649,0.27795,0.01691,32.664,24.416,PUSH
28.65,0.27794,0.01689,32.651,24.449,PUSH
28.651,0.27794,0.01687,32.638,24.483,PUSH
28.652,0.27793,0.01685,32.624,24.509,PUSH
28.653,0.27793,0.01684,32.61,24.539,PUSH
28.654,0.27792,0.01681,32.595,24.573,PUSH
28.655,0.27792,0.01679,32.582,24.61,PUSH
28.656,0.27792,0.01677,32.569,24.646,PUSH
28.657,0.27791,0.01676,32.555,24.673,PUSH
28.658,0.27791,0.01674,32.541,24.702,PUSH
28.659,0.2779,0.01672,32.528,24.734,PUSH
28.66,0.2779,0.0167,32.514,24.764,PUSH
28.661,0.27789,0.01668,32.499,24.778,PUSH
28.662,0.27788,0.01668,32.488,24.771,PUSH
28.663,0.27788,0.01666,32.48,24.782,PUSH
28.664,0.27788,0.01665,32.471,24.804,PUSH
28.665,0.27787,0.01664,32.462,24.826,PUSH
28.666,0.27787,0.01662,32.451,24.849,PUSH
28.667,0.27787,0.01661,32.439,24.865,PUSH
28.668,0.27786,0.01659,32.426,24.886,PUSH
28.669,0.27785,0.01657,32.413,24.911,PUSH
28.67,0.27785,0.01656,32.4,24.933,PUSH
28.671,0.27784,0.01654,32.387,24.959,PUSH
28.672,0.27784,0.01652,32.374,24.988,PUSH
28.673,0.27784,0.0165,32.361,25.013,PUSH
28.674,0.27783,0.01648,32.346,25.043,PUSH
28.675,0.27783,0.01646,32.333,25.077,PUSH
28.676,0.27782,0.01644,32.318,25.111,PUSH
28.677,0.27782,0.01643,32.304,25.138,PUSH
28.678,0.27781,0.01641,32.29,25.168,PUSH
28.679,0.27781,0.01638,32.274,25.203,PUSH
28.68,0.2778,0.01636,32.26,25.241,PUSH
28.681,0.2778,0.01634,32.245,25.279,PUSH
28.682,0.27779,0.01632,32.231,25.308,PUSH
28.683,0.27778,0.01631,32.215,25.326,PUSH
28.684,0.27778,0.0163,32.205,25.324,PUSH
28.685,0.27777,0.01629,32.195,25.324,PUSH
28.686,0.27777,0.01628,32.186,25.33,PUSH
28.687,0.27776,0.01626,32.176,25.344,PUSH
28.688,0.27776,0.01625,32.164,25.364,PUSH
28.689,0.27775,0.01623,32.153,25.388,PUSH
28.69,0.27775,0.01622,32.141,25.409,PUSH
28.691,0.27774,0.0162,32.129,25.432,PUSH
28.692,0.27774,0.01619,32.117,25.451,PUSH
28.693,0.27774,0.01617,32.105,25.474,PUSH
28.694,0.27773,0.01615,32.093,25.499,PUSH
28.695,0.27773,0.01614,32.08,25.522,PUSH
28.696,0.27772,0.01612,32.067,25.55,PUSH
28.697,0.27772,0.0161,32.055,25.579,PUSH
28.698,0.27771,0.01608,32.041,25.608,PUSH
28.699,0.27771,0.01607,32.028,25.63,PUSH
28.7,0.2777,0.01605,32.015,25.657,PUSH
28.701,0.2777,0.01603,32.001,25.689,PUSH
28.702,0.27769,0.01601,31.987,25.724,PUSH
28.703,0.27769,0.01599,31.973,25.759,PUSH
28.704,0.27768,0.01597,31.96,25.785,PUSH
28.705,0.27768,0.01595,31.947,25.815,PUSH
28.706,0.27767,0.01593,31.932,25.848,PUSH
28.707,0.27767,0.01591,31.92,25.884,PUSH
28.708,0.27767,0.01589,31.907,25.917,PUSH
28.709,0.27766,0.01587,31.893,25.942,PUSH
28.71,0.27766,0.01586,31.88,25.97,PUSH
28.711,0.27765,0.01584,31.867,26.0,PUSH
28.712,0.27765,0.01582,31.853,26.03,PUSH
28.713,0.27764,0.0158,31.838,26.043,PUSH
28.714,0.27764,0.01579,31.827,26.077,PUSH
28.715,0.27764,0.01578,31.821,26.086,PUSH
28.716,0.27763,0.01577,31.813,26.096,PUSH
28.717,0.27763,0.01575,31.802,26.107,PUSH
28.718,0.27762,0.01574,31.792,26.116,PUSH
28.719,0.27762,0.01573,31.78,26.132,PUSH
28.72,0.27761,0.01571,31.768,26.156,PUSH
28.721,0.2776,0.01569,31.753,26.184,PUSH
28.722,0.2776,0.01567,31.741,26.216,PUSH
28.723,0.2776,0.01566,31.727,26.248,PUSH
28.724,0.27759,0.01564,31.715,26.272,PUSH
28.725,0.27759,0.01562,31.702,26.3,PUSH
28.726,0.27758,0.0156,31.688,26.332,PUSH
28.727,0.27758,0.01558,31.675,26.369,PUSH
28.728,0.27757,0.01556,31.66,26.407,PUSH
28.729,0.27757,0.01554,31.646,26.437,PUSH
28.73,0.27756,0.01552,31.632,26.471,PUSH
28.731,0.27756,0.0155,31.616,26.51,PUSH
28.732,0.27755,0.01547,31.603,26.552,PUSH
28.733,0.27755,0.01545,31.588,26.593,PUSH
28.734,0.27754,0.01543,31.574,26.624,PUSH
28.735,0.27754,0.01541,31.56,26.659,PUSH
28.736,0.27753,0.01539,31.546,26.688,PUSH
28.737,0.27753,0.01537,31.531,26.721,PUSH
