time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
28.114,0.25076,-0.00465,4.714,24.167,DONE
28.115,0.25076,-0.00465,4.707,24.165,DONE
28.116,0.25076,-0.00464,4.701,24.169,DONE
28.117,0.25076,-0.00464,4.704,24.17,DONE
28.118,0.25076,-0.00465,4.711,24.169,DONE
28.119,0.25075,-0.00465,4.707,24.173,DONE
28.12,0.25076,-0.00464,4.701,24.169,DONE
28.121,0.25077,-0.00464,4.704,24.16,DONE
28.122,0.25076,-0.00465,4.709,24.162,DONE
28.123,0.25076,-0.00465,4.707,24.166,DONE
28.124,0.25075,-0.00464,4.702,24.172,DONE
28.125,0.25075,-0.00464,4.705,24.174,DONE
28.126,0.25076,-0.00465,4.708,24.168,DONE
28.127,0.25076,-0.00464,4.703,24.164,DONE
28.128,0.25076,-0.00464,4.699,24.169,DONE
28.129,0.25075,-0.00464,4.704,24.171,DONE
28.13,0.25076,-0.00465,4.708,24.166,DONE
28.131,0.25076,-0.00464,4.704,24.163,DONE
28.132,0.25076,-0.00464,4.702,24.168,DONE
28.133,0.25075,-0.00465,4.707,24.171,DONE
28.134,0.25076,-0.00465,4.71,24.165,DONE
28.135,0.25076,-0.00464,4.705,24.162,DONE
28.136,0.25076,-0.00464,4.701,24.168,DONE
28.137,0.25075,-0.00464,4.705,24.17,DONE
28.138,0.25076,-0.00465,4.708,24.165,DONE
28.139,0.25076,-0.00464,4.704,24.163,DONE
28.14,0.25076,-0.00464,4.7,24.169,DONE
28.141,0.25075,-0.00464,4.705,24.171,DONE
28.142,0.25076,-0.00465,4.71,24.165,DONE
28.143,0.25076,-0.00464,4.705,24.163,DONE
28.144,0.25076,-0.00464,4.702,24.167,DONE
28.145,0.25076,-0.00465,4.707,24.169,DONE
28.146,0.25076,-0.00465,4.71,24.163,DONE
28.147,0.25076,-0.00464,4.704,24.161,DONE
28.148,0.25076,-0.00464,4.7,24.167,DONE
28.149,0.25075,-0.00464,4.704,24.17,DONE
28.15,0.25076,-0.00465,4.708,24.165,DONE
28.151,0.25076,-0.00464,4.704,24.163,DONE
28.152,0.25076,-0.00464,4.701,24.169,DONE
28.153,0.25075,-0.00465,4.707,24.17,DONE
28.154,0.25076,-0.00465,4.712,24.163,DONE
28.155,0.25076,-0.00464,4.707,24.16,DONE
28.156,0.25076,-0.00464,4.703,24.164,DONE
28.157,0.25076,-0.00464,4.705,24.166,DONE
28.158,0.25076,-0.00465,4.707,24.162,DONE
28.159,0.25076,-0.00464,4.702,24.161,DONE
28.16,0.25076,-0.00464,4.698,24.168,DONE
28.161,0.25075,-0.00464,4.704,24.172,DONE
28.162,0.25076,-0.00465,4.709,24.166,DONE
28.163,0.25076,-0.00464,4.706,24.163,DONE
28.164,0.25076,-0.00464,4.7,24.162,DONE
28.165,0.25077,-0.00464,4.704,24.157,DONE
28.166,0.25076,-0.00465,4.709,24.161,DONE
28.167,0.25075,-0.00464,4.705,24.168,DONE
28.168,0.25076,-0.00464,4.701,24.167,DONE
28.169,0.25076,-0.00464,4.704,24.163,DONE
28.17,0.25076,-0.00465,4.709,24.164,DONE
28.171,0.25075,-0.00464,4.705,24.169,DONE
28.172,0.25076,-0.00464,4.7,24.166,DONE
28.173,0.25076,-0.00464,4.704,24.159,DONE
28.174,0.25076,-0.00465,4.709,24.161,DONE
28.175,0.25076,-0.00465,4.706,24.165,DONE
28.176,0.25076,-0.00464,4.703,24.163,DONE
28.177,0.25076,-0.00464,4.707,24.159,DONE
28.178,0.25076,-0.00465,4.711,24.162,DONE
28.179,0.25075,-0.00465,4.707,24.169,DONE
28.18,0.25075,-0.00464,4.7,24.167,DONE
28.181,0.25076,-0.00464,4.703,24.162,DONE
28.182,0.25076,-0.00464,4.706,24.163,DONE
28.183,0.25076,-0.00464,4.703,24.166,DONE
28.184,0.25076,-0.00464,4.7,24.162,DONE
28.185,0.25077,-0.00464,4.705,24.155,DONE
28.186,0.25076,-0.00465,4.712,24.158,DONE
28.187,0.25076,-0.00465,4.709,24.164,DONE
28.188,0.25075,-0.00464,4.702,24.172,DONE
28.189,0.25075,-0.00463,4.694,24.171,DONE
28.19,0.25076,-0.00464,4.697,24.165,DONE
28.191,0.25076,-0.00464,4.704,24.157,DONE
28.192,0.25076,-0.00465,4.712,24.156,DONE
28.193,0.25076,-0.00465,4.711,24.16,DONE
28.194,0.25075,-0.00464,4.705,24.165,DONE
28.195,0.25076,-0.00464,4.698,24.163,DONE
28.196,0.25076,-0.00464,4.702,24.157,DONE
28.197,0.25076,-0.00465,4.707,24.159,DONE
28.198,0.25076,-0.00464,4.705,24.165,DONE
28.199,0.25076,-0.00464,4.702,24.162,DONE
28.2,0.25076,-0.00464,4.706,24.157,DONE
28.201,0.25076,-0.00465,4.712,24.16,DONE
28.202,0.25075,-0.00465,4.708,24.166,DONE
28.203,0.25076,-0.00464,4.702,24.164,DONE
28.204,0.25076,-0.00464,4.705,24.159,DONE
28.205,0.25076,-0.00465,4.708,24.161,DONE
28.206,0.25075,-0.00464,4.704,24.165,DONE
28.207,0.25076,-0.00464,4.699,24.162,DONE
28.208,0.25076,-0.00464,4.704,24.154,DONE
28.209,0.25076,-0.00465,4.71,24.156,DONE
28.21,0.25076,-0.00465,4.708,24.162,DONE
28.211,0.25076,-0.00464,4.705,24.161,DONE
28.212,0.25076,-0.00465,4.707,24.158,DONE
28.213,0.25076,-0.00464,4.703,24.158,DONE
28.214,0.25075,-0.00464,4.699,24.165,DONE
28.215,0.25075,-0.00465,4.706,24.169,DONE
28.216,0.25076,-0.00465,4.711,24.162,DONE
28.217,0.25076,-0.00465,4.708,24.159,DONE
28.218,0.25076,-0.00464,4.702,24.157,DONE
28.219,0.25076,-0.00464,4.697,24.163,DONE
28.22,0.25075,-0.00464,4.702,24.165,DONE
28.221,0.25075,-0.00465,4.711,24.165,DONE
28.222,0.25076,-0.00466,4.719,24.156,DONE
28.223,0.25077,-0.00465,4.714,24.152,DONE
28.224,0.25077,-0.00464,4.705,24.149,DONE
28.225,0.25076,-0.00463,4.696,24.156,DONE
28.226,0.25076,-0.00464,4.697,24.16,DONE
28.227,0.25076,-0.00464,4.703,24.161,DONE
28.228,0.25076,-0.00465,4.711,24.162,DONE
28.229,0.25076,-0.00466,4.717,24.153,DONE
28.23,0.25077,-0.00465,4.71,24.15,DONE
28.231,0.25076,-0.00464,4.704,24.156,DONE
28.232,0.25075,-0.00464,4.699,24.166,DONE
28.233,0.25075,-0.00464,4.704,24.171,DONE
28.234,0.25075,-0.00465,4.708,24.166,DONE
28.235,0.25076,-0.00465,4.711,24.157,DONE
28.236,0.25077,-0.00464,4.707,24.151,DONE
28.237,0.25076,-0.00464,4.704,24.154,DONE
28.238,0.25076,-0.00464,4.701,24.161,DONE
28.239,0.25075,-0.00465,4.707,24.165,DONE
28.24,0.25076,-0.00465,4.711,24.159,DONE
28.241,0.25076,-0.00464,4.707,24.156,DONE
28.242,0.25076,-0.00464,4.698,24.155,DONE
28.243,0.25077,-0.00464,4.702,24.149,DONE
28.244,0.25076,-0.00465,4.707,24.153,DONE
28.245,0.25075,-0.00465,4.713,24.16,DONE
28.246,0.25074,-0.00465,4.708,24.171,DONE
28.247,0.25075,-0.00464,4.702,24.17,DONE
28.248,0.25075,-0.00463,4.695,24.164,DONE
28.249,0.25076,-0.00463,4.697,24.155,DONE
28.25,0.25077,-0.00464,4.703,24.144,DONE
28.251,0.25077,-0.00465,4.71,24.144,DONE
28.252,0.25077,-0.00466,4.718,24.149,DONE
28.253,0.25076,-0.00465,4.716,24.158,DONE
28.254,0.25075,-0.00465,4.709,24.169,DONE
28.255,0.25075,-0.00464,4.7,24.169,DONE
28.256,0.25075,-0.00463,4.691,24.164,DONE
28.257,0.25076,-0.00463,4.694,24.155,DONE
28.258,0.25077,-0.00464,4.702,24.143,DONE
28.259,0.25077,-0.00465,4.711,24.143,DONE
28.26,0.25077,-0.00466,4.721,24.147,DONE
28.261,0.25076,-0.00466,4.719,24.156,DONE
28.262,0.25075,-0.00465,4.712,24.167,DONE
28.263,0.25075,-0.00464,4.704,24.168,DONE
28.264,0.25075,-0.00463,4.695,24.165,DONE
28.265,0.25076,-0.00463,4.696,24.157,DONE
28.266,0.25077,-0.00464,4.702,24.148,DONE
28.267,0.25077,-0.00465,4.71,24.148,DONE
28.268,0.25076,-0.00466,4.718,24.153,DONE
28.269,0.25075,-0.00465,4.713,24.163,DONE
28.27,0.25075,-0.00465,4.707,24.163,DONE
28.271,0.25076,-0.00464,4.701,24.158,DONE
28.272,0.25076,-0.00464,4.702,24.15,DONE
28.273,0.25076,-0.00464,4.705,24.151,DONE
28.274,0.25076,-0.00465,4.708,24.156,DONE
28.275,0.25075,-0.00464,4.704,24.165,DONE
28.276,0.25075,-0.00464,4.698,24.162,DONE
28.277,0.25076,-0.00464,4.702,24.156,DONE
28.278,0.25077,-0.00465,4.709,24.147,DONE
28.279,0.25076,-0.00466,4.718,24.149,DONE
28.28,0.25076,-0.00465,4.714,24.155,DONE
28.281,0.25075,-0.00465,4.706,24.163,DONE
28.282,0.25075,-0.00464,4.697,24.163,DONE
28.283,0.25076,-0.00464,4.698,24.158,DONE
28.284,0.25076,-0.00464,4.703,24.152,DONE
28.285,0.25076,-0.00465,4.709,24.152,DONE
28.286,0.25076,-0.00465,4.706,24.155,DONE
28.287,0.25076,-0.00464,4.703,24.152,DONE
28.288,0.25076,-0.00464,4.701,24.157,DONE
28.289,0.25075,-0.00465,4.708,24.159,DONE
28.29,0.25076,-0.00465,4.713,24.151,DONE
28.291,0.25076,-0.00465,4.709,24.147,DONE
28.292,0.25076,-0.00464,4.705,24.151,DONE
28.293,0.25075,-0.00464,4.702,24.158,DONE
28.294,0.25075,-0.00465,4.707,24.161,DONE
28.295,0.25076,-0.00465,4.711,24.154,DONE
28.296,0.25076,-0.00464,4.706,24.151,DONE
28.297,0.25076,-0.00464,4.703,24.154,DONE
28.298,0.25076,-0.00465,4.707,24.155,DONE
28.299,0.25076,-0.00465,4.71,24.148,DONE
28.3,0.25077,-0.00464,4.704,24.145,DONE
28.301,0.25076,-0.00464,4.699,24.152,DONE
28.302,0.25076,-0.00464,4.703,24.155,DONE
28.303,0.25075,-0.00465,4.711,24.157,DONE
28.304,0.25076,-0.00466,4.717,24.149,DONE
28.305,0.25076,-0.00465,4.712,24.146,DONE
28.306,0.25077,-0.00464,4.703,24.145,DONE
28.307,0.25076,-0.00463,4.695,24.152,DONE
28.308,0.25076,-0.00464,4.698,24.155,DONE
28.309,0.25075,-0.00464,4.705,24.156,DONE
28.31,0.25076,-0.00465,4.711,24.151,DONE
28.311,0.25076,-0.00465,4.708,24.149,DONE
28.312,0.25076,-0.00464,4.7,24.149,DONE
28.313,0.25075,-0.00463,4.693,24.158,DONE
28.314,0.25075,-0.00464,4.7,24.162,DONE
28.315,0.25075,-0.00464,4.706,24.156,DONE
28.316,0.25076,-0.00465,4.711,24.147,DONE
28.317,0.25077,-0.00464,4.707,24.141,DONE
28.318,0.25077,-0.00464,4.704,24.145,DONE
28.319,0.25076,-0.00464,4.702,24.153,DONE
28.32,0.25075,-0.00465,4.707,24.158,DONE
28.321,0.25076,-0.00465,4.711,24.152,DONE
28.322,0.25076,-0.00464,4.706,24.15,DONE
28.323,0.25076,-0.00464,4.698,24.15,DONE
28.324,0.25077,-0.00464,4.702,24.144,DONE
28.325,0.25076,-0.00465,4.708,24.148,DONE
28.326,0.25075,-0.00464,4.705,24.154,DONE
28.327,0.25076,-0.00464,4.702,24.153,DONE
28.328,0.25076,-0.00464,4.705,24.149,DONE
28.329,0.25076,-0.00465,4.709,24.151,DONE
28.33,0.25075,-0.00464,4.705,24.156,DONE
28.331,0.25076,-0.00464,4.7,24.153,DONE
28.332,0.25076,-0.00464,4.704,24.145,DONE
28.333,0.25076,-0.00465,4.709,24.147,DONE
28.334,0.25076,-0.00464,4.706,24.151,DONE
28.335,0.25076,-0.00464,4.703,24.149,DONE
28.336,0.25076,-0.00464,4.707,24.145,DONE
28.337,0.25076,-0.00465,4.712,24.148,DONE
28.338,0.25075,-0.00465,4.707,24.156,DONE
28.339,0.25075,-0.00464,4.701,24.154,DONE
28.34,0.25076,-0.00464,4.703,24.149,DONE
28.341,0.25077,-0.00465,4.709,24.142,DONE
28.342,0.25076,-0.00465,4.716,24.145,DONE
28.343,0.25076,-0.00465,4.712,24.152,DONE
28.344,0.25075,-0.00464,4.703,24.16,DONE
28.345,0.25075,-0.00463,4.693,24.158,DONE
28.346,0.25076,-0.00463,4.695,24.152,DONE
28.347,0.25076,-0.00464,4.701,24.143,DONE
28.348,0.25077,-0.00465,4.709,24.142,DONE
28.349,0.25076,-0.00466,4.717,24.145,DONE
28.35,0.25075,-0.00465,4.713,24.152,DONE
28.351,0.25075,-0.00465,4.705,24.161,DONE
28.352,0.25075,-0.00463,4.695,24.159,DONE
28.353,0.25076,-0.00464,4.697,24.152,DONE
28.354,0.25076,-0.00464,4.703,24.144,DONE
28.355,0.25076,-0.00465,4.71,24.143,DONE
28.356,0.25076,-0.00465,4.709,24.145,DONE
28.357,0.25076,-0.00464,4.703,24.149,DONE
28.358,0.25076,-0.00465,4.706,24.149,DONE
28.359,0.25076,-0.00465,4.709,24.142,DONE
28.36,0.25077,-0.00464,4.702,24.139,DONE
28.361,0.25076,-0.00463,4.696,24.147,DONE
28.362,0.25076,-0.00464,4.7,24.151,DONE
28.363,0.25075,-0.00465,4.709,24.154,DONE
28.364,0.25076,-0.00465,4.716,24.147,DONE
28.365,0.25076,-0.00465,4.713,24.145,DONE
28.366,0.25076,-0.00464,4.706,24.144,DONE
28.367,0.25076,-0.00464,4.7,24.149,DONE
28.368,0.25076,-0.00464,4.703,24.15,DONE
28.369,0.25076,-0.00464,4.705,24.144,DONE
28.37,0.25076,-0.00465,4.709,24.147,DONE
28.371,0.25075,-0.00464,4.704,24.153,DONE
28.372,0.25076,-0.00464,4.697,24.149,DONE
28.373,0.25076,-0.00464,4.701,24.142,DONE
28.374,0.25076,-0.00464,4.706,24.142,DONE
28.375,0.25076,-0.00465,4.711,24.146,DONE
28.376,0.25075,-0.00465,4.708,24.154,DONE
28.377,0.25075,-0.00464,4.703,24.152,DONE
28.378,0.25076,-0.00464,4.697,24.146,DONE
28.379,0.25077,-0.00464,4.701,24.136,DONE
28.38,0.25077,-0.00464,4.707,24.137,DONE
28.381,0.25076,-0.00465,4.714,24.142,DONE
28.382,0.25075,-0.00465,4.71,24.151,DONE
28.383,0.25075,-0.00465,4.706,24.151,DONE
28.384,0.25076,-0.00464,4.701,24.147,DONE
28.385,0.25077,-0.00464,4.704,24.139,DONE
28.386,0.25076,-0.00465,4.708,24.141,DONE
28.387,0.25076,-0.00464,4.704,24.146,DONE
28.388,0.25076,-0.00464,4.699,24.144,DONE
28.389,0.25077,-0.00464,4.704,24.138,DONE
28.39,0.25076,-0.00465,4.711,24.141,DONE
28.391,0.25076,-0.00465,4.708,24.148,DONE
28.392,0.25076,-0.00464,4.703,24.147,DONE
28.393,0.25076,-0.00464,4.699,24.143,DONE
28.394,0.25077,-0.00464,4.703,24.134,DONE
28.395,0.25077,-0.00465,4.709,24.137,DONE
28.396,0.25076,-0.00465,4.716,24.143,DONE
28.397,0.25075,-0.00465,4.711,24.154,DONE
28.398,0.25075,-0.00465,4.705,24.154,DONE
28.399,0.25075,-0.00464,4.698,24.15,DONE
28.4,0.25076,-0.00464,4.699,24.142,DONE
28.401,0.25077,-0.00464,4.704,24.133,DONE
28.402,0.25077,-0.00465,4.71,24.134,DONE
28.403,0.25076,-0.00466,4.717,24.141,DONE
28.404,0.25075,-0.00465,4.712,24.151,DONE
28.405,0.25075,-0.00465,4.706,24.151,DONE
28.406,0.25076,-0.00464,4.699,24.147,DONE
28.407,0.25076,-0.00464,4.7,24.14,DONE
28.408,0.25076,-0.00464,4.702,24.14,DONE
28.409,0.25076,-0.00464,4.705,24.144,DONE
28.41,0.25076,-0.00465,4.707,24.141,DONE
28.411,0.25076,-0.00464,4.701,24.141,DONE
28.412,0.25075,-0.00464,4.696,24.149,DONE
28.413,0.25075,-0.00464,4.703,24.153,DONE
28.414,0.25076,-0.00465,4.708,24.147,DONE
28.415,0.25076,-0.00465,4.713,24.137,DONE
28.416,0.25077,-0.00464,4.708,24.131,DONE
28.417,0.25077,-0.00464,4.704,24.135,DONE
28.418,0.25076,-0.00464,4.701,24.143,DONE
28.419,0.25075,-0.00464,4.704,24.148,DONE
28.42,0.25076,-0.00464,4.706,24.145,DONE
28.421,0.25076,-0.00464,4.707,24.137,DONE
28.422,0.25076,-0.00465,4.71,24.14,DONE
28.423,0.25076,-0.00464,4.704,24.146,DONE
28.424,0.25076,-0.00463,4.696,24.145,DONE
28.425,0.25076,-0.00464,4.7,24.138,DONE
28.426,0.25076,-0.00464,4.704,24.14,DONE
28.427,0.25076,-0.00465,4.709,24.144,DONE
28.428,0.25075,-0.00464,4.705,24.153,DONE
28.429,0.25075,-0.00464,4.699,24.15,DONE
28.43,0.25076,-0.00463,4.693,24.143,DONE
28.431,0.25077,-0.00463,4.698,24.131,DONE
28.432,0.25077,-0.00464,4.704,24.132,DONE
28.433,0.25076,-0.00465,4.711,24.136,DONE
28.434,0.25076,-0.00465,4.71,24.143,DONE
28.435,0.25075,-0.00465,4.705,24.153,DONE
28.436,0.25075,-0.00464,4.699,24.151,DONE
28.437,0.25076,-0.00463,4.692,24.145,DONE
28.438,0.25077,-0.00463,4.696,24.135,DONE
28.439,0.25077,-0.00464,4.702,24.134,DONE
28.44,0.25076,-0.00465,4.709,24.138,DONE
28.441,0.25075,-0.00465,4.707,24.145,DONE
28.442,0.25076,-0.00464,4.705,24.144,DONE
28.443,0.25076,-0.00464,4.702,24.138,DONE
28.444,0.25076,-0.00464,4.7,24.142,DONE
28.445,0.25076,-0.00465,4.707,24.143,DONE
28.446,0.25076,-0.00465,4.712,24.135,DONE
28.447,0.25077,-0.00464,4.707,24.132,DONE
28.448,0.25076,-0.00464,4.702,24.138,DONE
28.449,0.25075,-0.00464,4.698,24.146,DONE
28.45,0.25075,-0.00464,4.704,24.151,DONE
28.451,0.25075,-0.00465,4.708,24.146,DONE
28.452,0.25076,-0.00465,4.712,24.136,DONE
28.453,0.25077,-0.00464,4.706,24.13,DONE
28.454,0.25077,-0.00464,4.702,24.134,DONE
28.455,0.25076,-0.00464,4.699,24.142,DONE
28.456,0.25075,-0.00464,4.704,24.147,DONE
28.457,0.25076,-0.00465,4.707,24.142,DONE
28.458,0.25076,-0.00465,4.71,24.134,DONE
28.459,0.25077,-0.00464,4.704,24.129,DONE
28.46,0.25076,-0.00464,4.698,24.135,DONE
28.461,0.25075,-0.00463,4.694,24.146,DONE
28.462,0.25075,-0.00464,4.7,24.152,DONE
28.463,0.25075,-0.00464,4.705,24.148,DONE
28.464,0.25076,-0.00465,4.709,24.14,DONE
28.465,0.25076,-0.00465,4.707,24.135,DONE
28.466,0.25076,-0.00464,4.706,24.135,DONE
28.467,0.25076,-0.00464,4.706,24.139,DONE
28.468,0.25076,-0.00464,4.704,24.135,DONE
28.469,0.25077,-0.00465,4.71,24.127,DONE
28.47,0.25077,-0.00465,4.717,24.13,DONE
28.471,0.25076,-0.00465,4.713,24.138,DONE
28.472,0.25075,-0.00464,4.704,24.147,DONE
28.473,0.25075,-0.00463,4.693,24.147,DONE
28.474,0.25076,-0.00463,4.694,24.142,DONE
28.475,0.25076,-0.00464,4.699,24.135,DONE
28.476,0.25077,-0.00464,4.705,24.128,DONE
28.477,0.25077,-0.00465,4.712,24.129,DONE
28.478,0.25076,-0.00465,4.709,24.134,DONE
28.479,0.25076,-0.00464,4.701,24.142,DONE
28.48,0.25076,-0.00463,4.691,24.139,DONE
28.481,0.25077,-0.00463,4.696,24.131,DONE
28.482,0.25078,-0.00464,4.705,24.121,DONE
28.483,0.25077,-0.00465,4.715,24.121,DONE
28.484,0.25077,-0.00465,4.715,24.126,DONE
28.485,0.25076,-0.00465,4.711,24.132,DONE
28.486,0.25076,-0.00464,4.705,24.14,DONE
28.487,0.25076,-0.00464,4.698,24.138,DONE
28.488,0.25076,-0.00464,4.701,24.133,DONE
28.489,0.25077,-0.00465,4.71,24.125,DONE
28.49,0.25077,-0.00466,4.72,24.128,DONE
28.491,0.25076,-0.00465,4.715,24.136,DONE
28.492,0.25075,-0.00465,4.706,24.147,DONE
28.493,0.25075,-0.00463,4.695,24.146,DONE
28.494,0.25076,-0.00463,4.695,24.142,DONE
28.495,0.25076,-0.00464,4.698,24.136,DONE
28.496,0.25077,-0.00464,4.704,24.129,DONE
28.497,0.25077,-0.00465,4.71,24.128,DONE
28.498,0.25076,-0.00464,4.706,24.132,DONE
28.499,0.25077,-0.00464,4.702,24.129,DONE
28.5,0.25077,-0.00464,4.706,24.121,DONE
28.501,0.25077,-0.00465,4.712,24.125,DONE
28.502,0.25076,-0.00465,4.708,24.132,DONE
28.503,0.25076,-0.00464,4.704,24.132,DONE
28.504,0.25077,-0.00464,4.705,24.129,DONE
28.505,0.25076,-0.00464,4.707,24.131,DONE
28.506,0.25077,-0.00465,4.708,24.126,DONE
28.507,0.25077,-0.00464,4.701,24.124,DONE
28.508,0.25076,-0.00463,4.695,24.132,DONE
28.509,0.25076,-0.00464,4.7,24.136,DONE
28.51,0.25076,-0.00464,4.705,24.132,DONE
28.511,0.25077,-0.00465,4.708,24.125,DONE
28.512,0.25077,-0.00464,4.704,24.121,DONE
28.513,0.25077,-0.00464,4.701,24.127,DONE
28.514,0.25076,-0.00464,4.698,24.136,DONE
28.515,0.25075,-0.00465,4.706,24.141,DONE
28.516,0.25076,-0.00465,4.712,24.135,DONE
28.517,0.25077,-0.00465,4.717,24.123,DONE
28.518,0.25078,-0.00465,4.712,24.116,DONE
28.519,0.25078,-0.00464,4.708,24.118,DONE
28.52,0.25077,-0.00464,4.704,24.124,DONE
28.521,0.25076,-0.00464,4.701,24.132,DONE
28.522,0.25076,-0.00465,4.706,24.136,DONE
28.523,0.25076,-0.00465,4.711,24.129,DONE
28.524,0.25077,-0.00464,4.706,24.126,DONE
28.525,0.25076,-0.00464,4.702,24.13,DONE
28.526,0.25076,-0.00464,4.706,24.131,DONE
28.527,0.25077,-0.00465,4.709,24.124,DONE
28.528,0.25077,-0.00464,4.703,24.121,DONE
28.529,0.25077,-0.00464,4.699,24.128,DONE
28.53,0.25076,-0.00464,4.703,24.131,DONE
28.531,0.25077,-0.00464,4.707,24.127,DONE
28.532,0.25077,-0.00464,4.703,24.125,DONE
28.533,0.25076,-0.00464,4.701,24.131,DONE
28.534,0.25076,-0.00465,4.707,24.133,DONE
28.535,0.25077,-0.00465,4.712,24.125,DONE
28.536,0.25077,-0.00464,4.707,24.122,DONE
28.537,0.25077,-0.00464,4.703,24.126,DONE
28.538,0.25076,-0.00464,4.7,24.133,DONE
28.539,0.25076,-0.00464,4.706,24.137,DONE
28.54,0.25076,-0.00465,4.711,24.13,DONE
28.541,0.25077,-0.00465,4.715,24.119,DONE
28.542,0.25078,-0.00464,4.708,24.112,DONE
28.543,0.25078,-0.00464,4.702,24.117,DONE
28.544,0.25077,-0.00463,4.697,24.126,DONE
28.545,0.25076,-0.00464,4.7,24.132,DONE
28.546,0.25076,-0.00465,4.707,24.136,DONE
28.547,0.25076,-0.00465,4.712,24.13,DONE
28.548,0.25077,-0.00465,4.717,24.119,DONE
28.549,0.25078,-0.00464,4.71,24.113,DONE
28.55,0.25077,-0.00464,4.704,24.117,DONE
28.551,0.25077,-0.00464,4.699,24.126,DONE
28.552,0.25076,-0.00464,4.701,24.132,DONE
28.553,0.25076,-0.00464,4.703,24.13,DONE
28.554,0.25077,-0.00464,4.704,24.123,DONE
28.555,0.25077,-0.00464,4.707,24.125,DONE
28.556,0.25076,-0.00464,4.701,24.13,DONE
28.557,0.25077,-0.00463,4.694,24.126,DONE
28.558,0.25077,-0.00464,4.7,24.118,DONE
28.559,0.25077,-0.00464,4.706,24.119,DONE
28.56,0.25077,-0.00465,4.713,24.124,DONE
28.561,0.25076,-0.00465,4.71,24.132,DONE
28.562,0.25076,-0.00464,4.706,24.132,DONE
28.563,0.25076,-0.00464,4.702,24.127,DONE
28.564,0.25077,-0.00464,4.703,24.12,DONE
28.565,0.25077,-0.00464,4.705,24.122,DONE
28.566,0.25076,-0.00464,4.701,24.126,DONE
28.567,0.25076,-0.00464,4.706,24.127,DONE
28.568,0.25077,-0.00465,4.709,24.12,DONE
28.569,0.25077,-0.00464,4.702,24.117,DONE
28.57,0.25077,-0.00463,4.697,24.123,DONE
28.571,0.25076,-0.00464,4.7,24.126,DONE
28.572,0.25076,-0.00464,4.707,24.128,DONE
28.573,0.25077,-0.00465,4.713,24.121,DONE
28.574,0.25077,-0.00464,4.708,24.119,DONE
28.575,0.25077,-0.00463,4.698,24.118,DONE
28.576,0.25076,-0.00463,4.691,24.127,DONE
28.577,0.25076,-0.00463,4.695,24.131,DONE
28.578,0.25076,-0.00464,4.704,24.132,DONE
28.579,0.25076,-0.00465,4.712,24.126,DONE
28.58,0.25077,-0.00465,4.71,24.122,DONE
28.581,0.25077,-0.00464,4.704,24.121,DONE
28.582,0.25077,-0.00464,4.699,24.124,DONE
28.583,0.25077,-0.00464,4.703,24.124,DONE
28.584,0.25077,-0.00464,4.706,24.117,DONE
28.585,0.25078,-0.00463,4.699,24.113,DONE
28.586,0.25077,-0.00463,4.694,24.121,DONE
28.587,0.25077,-0.00464,4.699,24.124,DONE
28.588,0.25076,-0.00464,4.707,24.126,DONE
28.589,0.25077,-0.00465,4.714,24.118,DONE
28.59,0.25077,-0.00465,4.71,24.115,DONE
28.591,0.25077,-0.00464,4.702,24.114,DONE
28.592,0.25077,-0.00463,4.695,24.12,DONE
28.593,0.25077,-0.00463,4.697,24.123,DONE
28.594,0.25076,-0.00464,4.704,24.123,DONE
28.595,0.25077,-0.00465,4.71,24.116,DONE
28.596,0.25077,-0.00464,4.705,24.113,DONE
28.597,0.25077,-0.00464,4.701,24.118,DONE
28.598,0.25076,-0.00464,4.697,24.127,DONE
28.599,0.25076,-0.00463,4.692,24.125,DONE
28.6,0.25077,-0.00463,4.698,24.119,DONE
28.601,0.25078,-0.00464,4.707,24.111,DONE
28.602,0.25077,-0.00465,4.717,24.113,DONE
28.603,0.25077,-0.00465,4.714,24.119,DONE
28.604,0.25076,-0.00464,4.706,24.128,DONE
28.605,0.25076,-0.00463,4.696,24.129,DONE
28.606,0.25076,-0.00462,4.687,24.125,DONE
28.607,0.25077,-0.00463,4.69,24.117,DONE
28.608,0.25078,-0.00463,4.697,24.107,DONE
28.609,0.25078,-0.00464,4.706,24.107,DONE
28.61,0.25077,-0.00465,4.716,24.111,DONE
28.611,0.25077,-0.00465,4.713,24.12,DONE
28.612,0.25076,-0.00465,4.706,24.13,DONE
28.613,0.25076,-0.00464,4.698,24.13,DONE
28.614,0.25076,-0.00463,4.689,24.125,DONE
28.615,0.25077,-0.00463,4.691,24.116,DONE
28.616,0.25078,-0.00463,4.699,24.105,DONE
28.617,0.25078,-0.00464,4.708,24.105,DONE
28.618,0.25078,-0.00465,4.717,24.109,DONE
28.619,0.25077,-0.00465,4.715,24.119,DONE
28.62,0.25076,-0.00465,4.708,24.13,DONE
28.621,0.25076,-0.00464,4.699,24.13,DONE
28.622,0.25076,-0.00463,4.69,24.127,DONE
28.623,0.25077,-0.00463,4.691,24.118,DONE
28.624,0.25078,-0.00463,4.698,24.108,DONE
28.625,0.25078,-0.00464,4.705,24.108,DONE
28.626,0.25077,-0.00465,4.713,24.112,DONE
28.627,0.25076,-0.00465,4.71,24.12,DONE
28.628,0.25075,-0.00464,4.702,24.131,DONE
28.629,0.25076,-0.00463,4.693,24.129,DONE
28.63,0.25076,-0.00463,4.694,24.124,DONE
