time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
17.292,0.24652,-0.01532,15.711,3.61,PUSH
17.293,0.24651,-0.01532,15.71,3.522,PUSH
17.294,0.24651,-0.01531,15.706,3.517,PUSH
17.295,0.24652,-0.01531,15.699,3.565,PUSH
17.296,0.24653,-0.01531,15.7,3.642,PUSH
17.297,0.24653,-0.01532,15.704,3.636,PUSH
17.298,0.24652,-0.01532,15.711,3.576,PUSH
17.299,0.24651,-0.01532,15.71,3.488,PUSH
17.3,0.24651,-0.01531,15.706,3.484,PUSH
17.301,0.24652,-0.01531,15.699,3.532,PUSH
17.302,0.24653,-0.01531,15.7,3.609,PUSH
17.303,0.24653,-0.01532,15.704,3.603,PUSH
17.304,0.24652,-0.01532,15.711,3.543,PUSH
17.305,0.24651,-0.01532,15.71,3.455,PUSH
17.306,0.24651,-0.01531,15.706,3.451,PUSH
17.307,0.24652,-0.01531,15.699,3.499,PUSH
17.308,0.24653,-0.01531,15.7,3.577,PUSH
17.309,0.24653,-0.01532,15.704,3.57,PUSH
17.31,0.24652,-0.01532,15.711,3.511,PUSH
17.311,0.24651,-0.01532,15.71,3.423,PUSH
17.312,0.24651,-0.01531,15.706,3.418,PUSH
17.313,0.24652,-0.01531,15.699,3.467,PUSH
17.314,0.24653,-0.01531,15.7,3.544,PUSH
17.315,0.24653,-0.01532,15.704,3.538,PUSH
17.316,0.24652,-0.01532,15.711,3.478,PUSH
17.317,0.24651,-0.01532,15.71,3.39,PUSH
17.318,0.24651,-0.01531,15.706,3.386,PUSH
17.319,0.24652,-0.01531,15.699,3.435,PUSH
17.32,0.24653,-0.01531,15.7,3.512,PUSH
17.321,0.24653,-0.01532,15.704,3.506,PUSH
17.322,0.24652,-0.01532,15.711,3.446,PUSH
17.323,0.24651,-0.01532,15.71,3.358,PUSH
17.324,0.24651,-0.01531,15.706,3.354,PUSH
17.325,0.24652,-0.01531,15.699,3.403,PUSH
17.326,0.24653,-0.01531,15.7,3.48,PUSH
17.327,0.24653,-0.01532,15.704,3.474,PUSH
17.328,0.24652,-0.01532,15.711,3.414,PUSH
17.329,0.24651,-0.01532,15.71,3.326,PUSH
17.33,0.24651,-0.01531,15.706,3.322,PUSH
17.331,0.24652,-0.01531,15.699,3.371,PUSH
17.332,0.24653,-0.01531,15.7,3.449,PUSH
17.333,0.24653,-0.01532,15.704,3.443,PUSH
17.334,0.24652,-0.01532,15.711,3.383,PUSH
17.335,0.24651,-0.01532,15.71,3.295,PUSH
17.336,0.24651,-0.01531,15.706,3.29,PUSH
17.337,0.24652,-0.01531,15.699,3.339,PUSH
17.338,0.24653,-0.01531,15.7,3.418,PUSH
17.339,0.24653,-0.01532,15.704,3.412,PUSH
17.34,0.24652,-0.01532,15.711,3.352,PUSH
17.341,0.24651,-0.01532,15.71,3.263,PUSH
17.342,0.24651,-0.01531,15.706,3.259,PUSH
17.343,0.24652,-0.01531,15.699,3.308,PUSH
17.344,0.24653,-0.01531,15.7,3.387,PUSH
17.345,0.24653,-0.01532,15.704,3.381,PUSH
17.346,0.24652,-0.01532,15.711,3.321,PUSH
17.347,0.24651,-0.01532,15.71,3.232,PUSH
17.348,0.24651,-0.01531,15.706,3.228,PUSH
17.349,0.24652,-0.01531,15.699,3.277,PUSH
17.35,0.24653,-0.01531,15.7,3.356,PUSH
17.351,0.24653,-0.01532,15.704,3.35,PUSH
17.352,0.24652,-0.01532,15.711,3.29,PUSH
17.353,0.24651,-0.01532,15.71,3.201,PUSH
17.354,0.24651,-0.01531,15.706,3.197,PUSH
17.355,0.24652,-0.01531,15.699,3.247,PUSH
17.356,0.24653,-0.01531,15.7,3.326,PUSH
17.357,0.24653,-0.01532,15.704,3.32,PUSH
17.358,0.24652,-0.01532,15.711,3.26,PUSH
17.359,0.24651,-0.01532,15.71,3.171,PUSH
17.36,0.24651,-0.01531,15.706,3.167,PUSH
17.361,0.24652,-0.01531,15.699,3.217,PUSH
17.362,0.24653,-0.01531,15.7,3.295,PUSH
17.363,0.24653,-0.01532,15.704,3.29,PUSH
17.364,0.24652,-0.01532,15.711,3.23,PUSH
17.365,0.24651,-0.01532,15.71,3.141,PUSH
17.366,0.24651,-0.01531,15.706,3.136,PUSH
17.367,0.24652,-0.01531,15.699,3.186,PUSH
17.368,0.24653,-0.01531,15.7,3.266,PUSH
17.369,0.24653,-0.01532,15.704,3.26,PUSH
17.37,0.24652,-0.01532,15.711,3.2,PUSH
17.371,0.24651,-0.01532,15.71,3.111,PUSH
17.372,0.24651,-0.01531,15.706,3.107,PUSH
17.373,0.24652,-0.01531,15.699,3.157,PUSH
17.374,0.24653,-0.01531,15.7,3.236,PUSH
17.375,0.24653,-0.01532,15.704,3.23,PUSH
17.376,0.24652,-0.01532,15.711,3.17,PUSH
17.377,0.24651,-0.01532,15.71,3.081,PUSH
17.378,0.24651,-0.01531,15.706,3.077,PUSH
17.379,0.24652,-0.01531,15.699,3.127,PUSH
17.38,0.24653,-0.01531,15.7,3.207,PUSH
17.381,0.24653,-0.01532,15.704,3.201,PUSH
17.382,0.24652,-0.01532,15.711,3.141,PUSH
17.383,0.24651,-0.01532,15.71,3.052,PUSH
17.384,0.24651,-0.01531,15.706,3.047,PUSH
17.385,0.24652,-0.01531,15.699,3.098,PUSH
17.386,0.24653,-0.01531,15.7,3.178,PUSH
17.387,0.24653,-0.01532,15.704,3.172,PUSH
17.388,0.24652,-0.01532,15.711,3.112,PUSH
17.389,0.24651,-0.01532,15.71,3.022,PUSH
17.39,0.24651,-0.01531,15.706,3.018,PUSH
17.391,0.24652,-0.01531,15.699,3.069,PUSH
17.392,0.24653,-0.01531,15.7,3.149,PUSH
17.393,0.24653,-0.01532,15.704,3.143,PUSH
17.394,0.24652,-0.01532,15.711,3.083,PUSH
17.395,0.24651,-0.01532,15.71,2.993,PUSH
17.396,0.24651,-0.01531,15.706,2.989,PUSH
17.397,0.24652,-0.01531,15.699,3.04,PUSH
17.398,0.24653,-0.01531,15.7,3.12,PUSH
17.399,0.24653,-0.01532,15.704,3.115,PUSH
17.4,0.24652,-0.01532,15.711,3.054,PUSH
17.401,0.24651,-0.01532,15.71,2.965,PUSH
17.402,0.24651,-0.01531,15.706,2.961,PUSH
17.403,0.24652,-0.01531,15.699,3.012,PUSH
17.404,0.24653,-0.01531,15.7,3.092,PUSH
17.405,0.24653,-0.01532,15.704,3.086,PUSH
17.406,0.24652,-0.01532,15.711,3.026,PUSH
17.407,0.24651,-0.01532,15.71,2.936,PUSH
17.408,0.24651,-0.01531,15.706,2.932,PUSH
17.409,0.24652,-0.01531,15.699,2.983,PUSH
17.41,0.24653,-0.01531,15.7,3.064,PUSH
17.411,0.24653,-0.01532,15.704,3.058,PUSH
17.412,0.24652,-0.01532,15.711,2.998,PUSH
17.413,0.24651,-0.01532,15.71,2.908,PUSH
17.414,0.24651,-0.01531,15.706,2.904,PUSH
17.415,0.24652,-0.01531,15.699,2.955,PUSH
17.416,0.24653,-0.01531,15.7,3.036,PUSH
17.417,0.24653,-0.01532,15.704,3.03,PUSH
17.418,0.24652,-0.01532,15.711,2.97,PUSH
17.419,0.24651,-0.01532,15.71,2.88,PUSH
17.42,0.24651,-0.01531,15.706,2.876,PUSH
17.421,0.24652,-0.01531,15.699,2.928,PUSH
17.422,0.24653,-0.01531,15.7,3.008,PUSH
17.423,0.24653,-0.01532,15.704,3.003,PUSH
17.424,0.24652,-0.01532,15.711,2.942,PUSH
17.425,0.24651,-0.01532,15.71,2.853,PUSH
17.426,0.24651,-0.01531,15.706,2.849,PUSH
17.427,0.24652,-0.01531,15.699,2.9,PUSH
17.428,0.24653,-0.01531,15.7,2.981,PUSH
17.429,0.24653,-0.01532,15.704,2.976,PUSH
17.43,0.24652,-0.01532,15.711,2.915,PUSH
17.431,0.24651,-0.01532,15.71,2.825,PUSH
17.432,0.24651,-0.01531,15.706,2.821,PUSH
17.433,0.24652,-0.01531,15.699,2.873,PUSH
17.434,0.24653,-0.01531,15.7,2.954,PUSH
17.435,0.24653,-0.01532,15.704,2.949,PUSH
17.436,0.24652,-0.01532,15.711,2.888,PUSH
17.437,0.24651,-0.01532,15.71,2.798,PUSH
17.438,0.24651,-0.01531,15.706,2.794,PUSH
17.439,0.24652,-0.01531,15.699,2.846,PUSH
17.44,0.24653,-0.01531,15.7,2.927,PUSH
17.441,0.24653,-0.01532,15.704,2.922,PUSH
17.442,0.24652,-0.01532,15.711,2.861,PUSH
17.443,0.24651,-0.01532,15.71,2.771,PUSH
17.444,0.24651,-0.01531,15.706,2.767,PUSH
17.445,0.24652,-0.01531,15.699,2.819,PUSH
17.446,0.24653,-0.01531,15.7,2.901,PUSH
17.447,0.24653,-0.01532,15.704,2.895,PUSH
17.448,0.24652,-0.01532,15.711,2.835,PUSH
17.449,0.24651,-0.01532,15.71,2.744,PUSH
17.45,0.24651,-0.01531,15.706,2.741,PUSH
17.451,0.24652,-0.01531,15.699,2.793,PUSH
17.452,0.24653,-0.01531,15.7,2.874,PUSH
17.453,0.24653,-0.01532,15.704,2.869,PUSH
17.454,0.24652,-0.01532,15.711,2.808,PUSH
17.455,0.24651,-0.01532,15.71,2.718,PUSH
17.456,0.24651,-0.01531,15.706,2.714,PUSH
17.457,0.24652,-0.01531,15.699,2.766,PUSH
17.458,0.24653,-0.01531,15.7,2.848,PUSH
17.459,0.24653,-0.01532,15.704,2.843,PUSH
17.46,0.24652,-0.01532,15.711,2.782,PUSH
17.461,0.24651,-0.01532,15.71,2.692,PUSH
17.462,0.24651,-0.01531,15.706,2.688,PUSH
17.463,0.24652,-0.01531,15.699,2.74,PUSH
17.464,0.24653,-0.01531,15.7,2.822,PUSH
17.465,0.24653,-0.01532,15.704,2.817,PUSH
17.466,0.24652,-0.01532,15.711,2.756,PUSH
17.467,0.24651,-0.01532,15.71,2.666,PUSH
17.468,0.24651,-0.01531,15.706,2.662,PUSH
17.469,0.24652,-0.01531,15.699,2.714,PUSH
17.47,0.24653,-0.01531,15.7,2.797,PUSH
17.471,0.24653,-0.01532,15.704,2.791,PUSH
17.472,0.24652,-0.01532,15.711,2.73,PUSH
17.473,0.24651,-0.01532,15.71,2.64,PUSH
17.474,0.24651,-0.01531,15.706,2.636,PUSH
17.475,0.24652,-0.01531,15.699,2.689,PUSH
17.476,0.24653,-0.01531,15.7,2.771,PUSH
17.477,0.24653,-0.01532,15.704,2.766,PUSH
17.478,0.24652,-0.01532,15.711,2.705,PUSH
17.479,0.24651,-0.01532,15.71,2.614,PUSH
17.48,0.24651,-0.01531,15.706,2.611,PUSH
17.481,0.24652,-0.01531,15.699,2.663,PUSH
17.482,0.24653,-0.01531,15.7,2.746,PUSH
17.483,0.24653,-0.01532,15.704,2.741,PUSH
17.484,0.24652,-0.01532,15.711,2.68,PUSH
17.485,0.24651,-0.01532,15.71,2.589,PUSH
17.486,0.24651,-0.01531,15.706,2.586,PUSH
17.487,0.24652,-0.01531,15.699,2.638,PUSH
17.488,0.24653,-0.01531,15.7,2.721,PUSH
17.489,0.24653,-0.01532,15.704,2.716,PUSH
17.49,0.24652,-0.01532,15.711,2.655,PUSH
17.491,0.24651,-0.01532,15.71,2.564,PUSH
17.492,0.24651,-0.01531,15.706,2.56,PUSH
17.493,0.24652,-0.01531,15.699,2.613,PUSH
17.494,0.24653,-0.01531,15.7,2.696,PUSH
17.495,0.24653,-0.01532,15.704,2.691,PUSH
17.496,0.24652,-0.01532,15.711,2.63,PUSH
17.497,0.24651,-0.01532,15.71,2.539,PUSH
17.498,0.24651,-0.01531,15.706,2.536,PUSH
17.499,0.24652,-0.01531,15.699,2.589,PUSH
17.5,0.24653,-0.01531,15.7,2.672,PUSH
17.501,0.24653,-0.01532,15.704,2.667,PUSH
17.502,0.24652,-0.01532,15.711,2.605,PUSH
17.503,0.24651,-0.01532,15.71,2.514,PUSH
17.504,0.24651,-0.01531,15.706,2.511,PUSH
17.505,0.24652,-0.01531,15.699,2.564,PUSH
17.506,0.24653,-0.01531,15.7,2.647,PUSH
17.507,0.24653,-0.01532,15.704,2.642,PUSH
17.508,0.24652,-0.01532,15.711,2.581,PUSH
17.509,0.24651,-0.01532,15.71,2.49,PUSH
17.51,0.24651,-0.01531,15.706,2.487,PUSH
17.511,0.24652,-0.01531,15.699,2.54,PUSH
17.512,0.24653,-0.01531,15.7,2.623,PUSH
17.513,0.24653,-0.01532,15.704,2.618,PUSH
17.514,0.24652,-0.01532,15.711,2.557,PUSH
17.515,0.24651,-0.01532,15.71,2.465,PUSH
17.516,0.24651,-0.01531,15.706,2.462,PUSH
17.517,0.24652,-0.01531,15.699,2.516,PUSH
17.518,0.24653,-0.01531,15.7,2.599,PUSH
17.519,0.24653,-0.01532,15.704,2.594,PUSH
17.52,0.24652,-0.01532,15.711,2.533,PUSH
17.521,0.24651,-0.01532,15.71,2.441,PUSH
17.522,0.24651,-0.01531,15.706,2.438,PUSH
17.523,0.24652,-0.01531,15.699,2.492,PUSH
17.524,0.24653,-0.01531,15.7,2.575,PUSH
17.525,0.24653,-0.01532,15.704,2.571,PUSH
17.526,0.24652,-0.01532,15.711,2.509,PUSH
17.527,0.24651,-0.01532,15.71,2.418,PUSH
17.528,0.24651,-0.01531,15.706,2.415,PUSH
